target,target_index_1based,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,evr_percent,coef,intercept,train_rmse,train_r2,train_accuracy,test_rmse,test_r2,test_accuracy
F_hops_all,21,2,2,18.993376531507604,0.08175256688886388,8.175256688886389,0.08564191872266222,0.04575271478857148,0.6065508036795357,0.27351376137840655,0.5229854313252006,0.5823561186668097,0.17943981389951913,0.46106434060501317
F_hops_all,21,72,72,0.595701772926808,0.002564059579202587,0.2564059579202587,-0.11361922551047686,0.04575271478857139,0.7062360185805864,0.015098603087114415,0.12287637318506121,0.6298222094079277,0.040225742246271845,0.222442531656239
F_hops_all,21,94,94,0.3391832803770697,0.001459935455426348,0.1459935455426348,0.0312181456744317,0.04575271478857143,0.7113977863639087,0.0006490122117600583,0.025475718081348107,0.6334743104737169,0.029062734079876806,0.20137934707563387
F_hops_all,21,42,42,1.255720404848894,0.005404956102503587,0.5404956102503587,-0.02211842356088731,0.04575271478857142,0.7111994525721309,0.0012061616583328716,0.034729838155869434,0.633777526016943,0.028133023989252992,0.20304633831041924
F_hops_all,21,15,15,3.0995750706419116,0.013341399190889116,1.3341399190889116,-0.017587791323450553,0.0457527147885714,0.7109586248740009,0.0018824740332680223,0.04338748705869187,0.634622529283856,0.02553975363327632,0.19134115548597844
F_hops_all,21,40,40,1.318496380950985,0.0056751606749652775,0.5675160674965277,0.03801398939176442,0.045752714788571444,0.7102964570626048,0.0037408480437381986,0.06116247251164836,0.6351438314054859,0.023938181642204626,0.1920989661000877
F_hops_all,21,27,27,1.938381789063368,0.008343313080940655,0.8343313080940655,-0.033779427150257786,0.045752714788571416,0.7100819171884044,0.004342582804223061,0.06589827618552155,0.6353403462248259,0.023334097100360274,0.18712812378955257
F_hops_all,21,51,51,0.9645910051163866,0.0041518573875139455,0.41518573875139453,0.005191487129810942,0.045752714788571416,0.7116105898721306,5.104238957376328e-05,0.007144395675896258,0.6354710382964807,0.022932247542999384,0.1844232965767808
F_hops_all,21,58,58,0.8337089469250283,0.0035885060424231266,0.3588506042423127,-0.01224482289870075,0.045752714788571416,0.7115414196315454,0.0002454277721717357,0.015666134563823292,0.6361678826049704,0.020788208328141322,0.1901767758341512
F_hops_all,21,50,50,1.0296691782332121,0.004431971230985253,0.4431971230985253,0.04973753573434489,0.045752714788571416,0.7098470377973101,0.00500115676440982,0.07071885720520242,0.6362427450851267,0.02055773288741425,0.18959844772509055
F_hops_all,21,45,45,1.1359518750886102,0.004889440352886039,0.4889440352886039,0.005431137163613834,0.045752714788571416,0.7116053430716487,6.578785122246522e-05,0.008110971040652521,0.6377316076078545,0.015968411856634668,0.18181751993238526
F_hops_all,21,125,125,0.13713763992531633,0.0005902770401238105,0.05902770401238105,-0.030526545699823146,0.04575271478857141,0.7115394690928468,0.00025090899155122415,0.01584010705617698,0.6380057665733598,0.015122165353990913,0.1975293392422539
