repeat,seed,synth,downstream,regime,descriptor,r2,rmse
0,0,VAE,GBDT,TSTR,F_hops_tropical,-0.015161871910095215,0.5607101255875185
0,0,VAE,GBDT,TSTR,F_hops_noble,-0.04261469841003418,0.6091704881272517
0,0,VAE,GBDT,TSTR,F_hops_woody,-0.03279745578765869,0.43373533463214753
0,0,VAE,GBDT,TSTR,F_esters_all,0.003798961639404297,0.5740088773466274
0,0,VAE,GBDT,TSTR,F_esters_ethac,-0.006515860557556152,0.5106499262203954
0,0,VAE,GBDT,TSTR,F_esters_isoaa,-0.019868969917297363,0.5425200220447702
0,0,VAE,GBDT,TSTR,F_esters_flower,-0.01231241226196289,0.4036203889107904
0,0,VAE,GBDT,TSTR,F_esters_fruity,-0.0036847591400146484,0.5638861531106181
0,0,VAE,GBDT,TSTR,acidity,-0.009611964225769043,0.9406438565819608
0,0,VAE,GBDT,TSTR,bitternes,-0.005394101142883301,0.7333256955905019
0,0,VAE,GBDT,TSTR,sweetness,-0.040157198905944824,0.6789331305727665
0,0,VAE,GBDT,TSTR,X4vg,-0.03199422359466553,0.5796697444201572
0,0,VAE,GBDT,TSTR,diacetyl,-0.03145921230316162,0.40474455000499177
0,0,VAE,GBDT,TSTR,dms,0.0007641315460205078,0.5715156040798106
0,0,VAE,GBDT,TSTR,metallic,-0.029726862907409668,0.445064944339442
0,0,VAE,GBDT,TSTR,stale_hops,-0.01151275634765625,0.4633207777120842
0,0,VAE,GBDT,TSTR,t2n,-0.007851839065551758,0.4076013646986898
0,0,VAE,GBDT,TSTR,orange,-0.024575471878051758,0.37640990018361337
0,0,VAE,GBDT,TSTR,coriander,-0.02693617343902588,0.6615662499250792
0,0,VAE,GBDT,TSTR,clove,0.008247673511505127,0.4257401962786715
0,0,VAE,GBDT,TSTR,lactic,-0.047171950340270996,0.9924623604274544
0,0,VAE,GBDT,TSTR,acetic,-0.029400348663330078,0.8323192545711328
0,0,VAE,GBDT,TSTR,barnyard,-0.03239405155181885,0.4784091285999212
0,0,VAE,GBDT,TSTR,alcohol,0.015978753566741943,0.7943810350022272
0,0,VAE,GBDT,TSTR,aftertaste,0.019878864288330078,0.694536697829757
0,0,VAE,GBDT,TSTR,body,0.024195551872253418,0.6332799809553983
0,0,VAE,GBDT,TSTR,co2,-0.07499945163726807,0.5875374376259185
0,0,VAE,GBDT,TSTR,overall,0.0066724419593811035,0.5868560457672717
0,0,VAE,GBDT,AUG,A_malt_all,0.4084324836730957,0.6565350413038895
0,0,VAE,GBDT,AUG,A_malt_grain,-0.007634758949279785,0.45300942624202606
0,0,VAE,GBDT,AUG,A_malt_bread,0.0031073689460754395,0.5182514058106452
0,0,VAE,GBDT,AUG,A_malt_cara,0.37090325355529785,0.47182017064652604
0,0,VAE,GBDT,AUG,A_malt_burn,0.13412338495254517,0.9159789901597762
0,0,VAE,GBDT,AUG,A_hops_all,0.1591309905052185,0.6314554380625071
0,0,VAE,GBDT,AUG,A_hops_citrus,0.1466314196586609,0.4561534831760282
0,0,VAE,GBDT,AUG,A_hops_tropical,-0.022858738899230957,0.5897345283891562
0,0,VAE,GBDT,AUG,A_hops_noble,0.05123680830001831,0.5674796095726534
0,0,VAE,GBDT,AUG,A_hops_woody,0.02457118034362793,0.4171479088502805
0,0,VAE,GBDT,AUG,A_esters_all,-0.03687918186187744,0.633156412179496
0,0,VAE,GBDT,AUG,A_esters_ethac,0.06995707750320435,0.4543492287853115
0,0,VAE,GBDT,AUG,A_esters_isoaa,0.061361730098724365,0.4819482030074583
0,0,VAE,GBDT,AUG,A_esters_flower,0.010027468204498291,0.42590169340496986
0,0,VAE,GBDT,AUG,A_esters_fruity,-0.0178530216217041,0.5486807846004268
0,0,VAE,GBDT,AUG,F_malt_all,0.5037302374839783,0.5396178881309324
0,0,VAE,GBDT,AUG,F_malt_grain,0.11544167995452881,0.38439681681303417
0,0,VAE,GBDT,AUG,F_malt_bread,0.16219598054885864,0.5021833196251192
0,0,VAE,GBDT,AUG,F_malt_cara,0.24371391534805298,0.48083150552019877
0,0,VAE,GBDT,AUG,F_malt_burn,0.3968852758407593,0.6534963008670849
0,0,VAE,GBDT,AUG,F_hops_all,0.11815488338470459,0.591838293860826
0,0,VAE,GBDT,AUG,F_hops_citrus,-0.05287981033325195,0.48700986517229694
0,0,VAE,GBDT,AUG,F_hops_tropical,0.0385095477104187,0.5456865203013248
0,0,VAE,GBDT,AUG,F_hops_noble,0.1050347089767456,0.5643909512501442
0,0,VAE,GBDT,AUG,F_hops_woody,0.02959543466567993,0.42042995144875556
0,0,VAE,GBDT,AUG,F_esters_all,0.17277836799621582,0.5230654917588232
0,0,VAE,GBDT,AUG,F_esters_ethac,0.22905349731445312,0.44691516855745006
0,0,VAE,GBDT,AUG,F_esters_isoaa,0.029265403747558594,0.5292902027568239
0,0,VAE,GBDT,AUG,F_esters_flower,-0.018036365509033203,0.40475988366686955
0,0,VAE,GBDT,AUG,F_esters_fruity,0.04574030637741089,0.5498269925242828
0,0,VAE,GBDT,AUG,acidity,0.6634530425071716,0.5430887213246482
0,0,VAE,GBDT,AUG,bitternes,0.5443472266197205,0.49368023439849645
0,0,VAE,GBDT,AUG,sweetness,0.3867266774177551,0.5213201885856937
0,0,VAE,GBDT,AUG,X4vg,0.07730704545974731,0.5481135919790889
0,0,VAE,GBDT,AUG,diacetyl,-0.22055888175964355,0.4402854497166243
0,0,VAE,GBDT,AUG,dms,0.10292613506317139,0.5415121341007999
0,0,VAE,GBDT,AUG,metallic,0.12689417600631714,0.4098225280409786
0,0,VAE,GBDT,AUG,stale_hops,0.003272414207458496,0.45992214095955375
0,0,VAE,GBDT,AUG,t2n,0.026269376277923584,0.4006422043318405
0,0,VAE,GBDT,AUG,orange,-0.0530092716217041,0.3815971857375009
0,0,VAE,GBDT,AUG,coriander,0.187808096408844,0.5883434997288984
0,0,VAE,GBDT,AUG,clove,0.22903484106063843,0.3753707364437563
0,0,VAE,GBDT,AUG,lactic,0.573381245136261,0.6334684998389124
0,0,VAE,GBDT,AUG,acetic,0.5899848937988281,0.5252882847148943
0,0,VAE,GBDT,AUG,barnyard,0.0606764554977417,0.45633556530357616
0,0,VAE,GBDT,AUG,alcohol,0.7515215873718262,0.3991820167319004
0,0,VAE,GBDT,AUG,aftertaste,0.41744303703308105,0.5354568862157341
0,0,VAE,GBDT,AUG,body,0.5779829025268555,0.4164658559253681
0,0,VAE,GBDT,AUG,co2,0.26123738288879395,0.4870616023690396
0,0,VAE,GBDT,AUG,overall,-0.046768784523010254,0.6024357291325301
0,0,VAE,MLP,TSTR,A_malt_all,-0.29370975494384766,0.9708992896098341
0,0,VAE,MLP,TSTR,A_malt_grain,-0.5706287622451782,0.5655779076040528
0,0,VAE,MLP,TSTR,A_malt_bread,-0.6170963048934937,0.6600612368857398
0,0,VAE,MLP,TSTR,A_malt_cara,-0.35520827770233154,0.6925016443804556
0,0,VAE,MLP,TSTR,A_malt_burn,-0.381416916847229,1.1569641073193693
0,0,VAE,MLP,TSTR,A_hops_all,-0.5225387811660767,0.8496943288839444
0,0,VAE,MLP,TSTR,A_hops_citrus,-0.4163393974304199,0.5876602532580825
0,0,VAE,MLP,TSTR,A_hops_tropical,-0.8066393136978149,0.7837624776111624
0,0,VAE,MLP,TSTR,A_hops_noble,-0.5597074031829834,0.7276004227742398
0,0,VAE,MLP,TSTR,A_hops_woody,-0.28193795680999756,0.4782178458278982
0,0,VAE,MLP,TSTR,A_esters_all,0.024328887462615967,0.614184206872141
0,0,VAE,MLP,TSTR,A_esters_ethac,-0.5692551136016846,0.590180787052854
0,0,VAE,MLP,TSTR,A_esters_isoaa,-0.052976250648498535,0.5104586103942649
0,0,VAE,MLP,TSTR,A_esters_flower,0.2460169792175293,0.37168802561705944
0,0,VAE,MLP,TSTR,A_esters_fruity,0.25788819789886475,0.4685024720547086
0,0,VAE,MLP,TSTR,F_malt_all,-0.26823461055755615,0.8626353406453554
0,0,VAE,MLP,TSTR,F_malt_grain,-0.4490084648132324,0.49198517349531645
0,0,VAE,MLP,TSTR,F_malt_bread,-0.2581554651260376,0.6154010123179766
0,0,VAE,MLP,TSTR,F_malt_cara,-0.34931278228759766,0.6422530398372998
0,0,VAE,MLP,TSTR,F_malt_burn,-0.4070321321487427,0.998148545314136
0,0,VAE,MLP,TSTR,F_hops_all,-0.4438885450363159,0.757310091202952
0,0,VAE,MLP,TSTR,F_hops_citrus,-0.4730980396270752,0.5760553274437592
0,0,VAE,MLP,TSTR,F_hops_tropical,-0.6200447082519531,0.7083277328120209
0,0,VAE,MLP,TSTR,F_hops_noble,-0.4320361614227295,0.7139271764428795
0,0,VAE,MLP,TSTR,F_hops_woody,-0.6195300817489624,0.5431399452866078
0,0,VAE,MLP,TSTR,F_esters_all,-0.050339341163635254,0.589399739066818
0,0,VAE,MLP,TSTR,F_esters_ethac,-0.27772068977355957,0.5753484240437322
0,0,VAE,MLP,TSTR,F_esters_isoaa,-0.018223881721496582,0.5420822756016835
0,0,VAE,MLP,TSTR,F_esters_flower,-0.009415626525878906,0.4030424735887623
0,0,VAE,MLP,TSTR,F_esters_fruity,-0.007621049880981445,0.5649908072221704
0,0,VAE,MLP,TSTR,acidity,-0.37184667587280273,1.0964800957901002
0,0,VAE,MLP,TSTR,bitternes,-0.31078052520751953,0.8373243290008033
0,0,VAE,MLP,TSTR,sweetness,-0.1664736270904541,0.7189769801114256
0,0,VAE,MLP,TSTR,X4vg,-1.027343511581421,0.8124668408009789
0,0,VAE,MLP,TSTR,diacetyl,-0.8638015985488892,0.5440700531796215
0,0,VAE,MLP,TSTR,dms,-0.3171936273574829,0.6561738378743179
0,0,VAE,MLP,TSTR,metallic,-0.540640115737915,0.5443935499304587
0,0,VAE,MLP,TSTR,stale_hops,-1.0968832969665527,0.6670881568151339
0,0,VAE,MLP,TSTR,t2n,-0.32655298709869385,0.46762700665901724
0,0,VAE,MLP,TSTR,orange,-3.8331384658813477,0.8175299180532043
0,0,VAE,MLP,TSTR,coriander,-0.2929041385650635,0.7423090784980538
0,0,VAE,MLP,TSTR,clove,-4.497357368469238,1.0023514400196107
0,0,VAE,MLP,TSTR,lactic,-0.14892315864562988,1.0395623632442523
0,0,VAE,MLP,TSTR,acetic,-0.7935845851898193,1.0986483831361884
0,0,VAE,MLP,TSTR,barnyard,-1.037954330444336,0.6721619725046498
0,0,VAE,MLP,TSTR,alcohol,-0.19116902351379395,0.8740038310148134
0,0,VAE,MLP,TSTR,aftertaste,-0.15422821044921875,0.7537045777332544
0,0,VAE,MLP,TSTR,body,-0.2583574056625366,0.7191448371096643
0,0,VAE,MLP,TSTR,co2,-0.11101698875427246,0.597299007782686
0,0,VAE,MLP,TSTR,overall,-0.11729228496551514,0.622398780805134
0,0,VAE,MLP,AUG,A_malt_all,0.24931728839874268,0.7395779560233905
0,0,VAE,MLP,AUG,A_malt_grain,-0.46749377250671387,0.5466933629982039
0,0,VAE,MLP,AUG,A_malt_bread,-0.01618671417236328,0.5232425440509033
0,0,VAE,MLP,AUG,A_malt_cara,0.07162326574325562,0.5731653165208836
0,0,VAE,MLP,AUG,A_malt_burn,0.39645200967788696,0.7647392832842856
0,0,VAE,MLP,AUG,A_hops_all,-0.4564896821975708,0.8310597080029757
0,0,VAE,MLP,AUG,A_hops_citrus,-0.029999494552612305,0.5011424483403846
0,0,VAE,MLP,AUG,A_hops_tropical,-0.818522572517395,0.7863358703322785
0,0,VAE,MLP,AUG,A_hops_noble,-0.40149450302124023,0.6897108552657292
0,0,VAE,MLP,AUG,A_hops_woody,-0.2848416566848755,0.4787591431344755
0,0,VAE,MLP,AUG,A_esters_all,0.16257929801940918,0.5690085253185785
0,0,VAE,MLP,AUG,A_esters_ethac,-0.2227332592010498,0.5209597402400727
0,0,VAE,MLP,AUG,A_esters_isoaa,-0.0852893590927124,0.5182317385457946
0,0,VAE,MLP,AUG,A_esters_flower,0.3291262984275818,0.3506050635941078
0,0,VAE,MLP,AUG,A_esters_fruity,0.3783462643623352,0.42879678131770826
0,0,VAE,MLP,AUG,F_malt_all,0.2756422162055969,0.6519345581994742
0,0,VAE,MLP,AUG,F_malt_grain,-0.5024871826171875,0.5009817677128922
0,0,VAE,MLP,AUG,F_malt_bread,0.023058295249938965,0.5422822468228077
0,0,VAE,MLP,AUG,F_malt_cara,0.03701406717300415,0.5425750622480939
0,0,VAE,MLP,AUG,F_malt_burn,0.4793660044670105,0.6071687520539608
0,0,VAE,MLP,AUG,F_hops_all,-0.41799306869506836,0.750488360671149
0,0,VAE,MLP,AUG,F_hops_citrus,-0.6058633327484131,0.6014543411321472
0,0,VAE,MLP,AUG,F_hops_tropical,-0.6891684532165527,0.7232812601527479
0,0,VAE,MLP,AUG,F_hops_noble,-0.3659026622772217,0.6972472458241676
0,0,VAE,MLP,AUG,F_hops_woody,-0.5613052845001221,0.5332871814468334
0,0,VAE,MLP,AUG,F_esters_all,0.17549234628677368,0.5222067241223366
0,0,VAE,MLP,AUG,F_esters_ethac,0.07042986154556274,0.49074294015136954
0,0,VAE,MLP,AUG,F_esters_isoaa,0.1138230562210083,0.5057126572569643
0,0,VAE,MLP,AUG,F_esters_flower,-0.021614909172058105,0.40547065072909577
0,0,VAE,MLP,AUG,F_esters_fruity,0.24011045694351196,0.4906457034073826
0,0,VAE,MLP,AUG,acidity,0.421766996383667,0.7118678869439656
0,0,VAE,MLP,AUG,bitternes,0.07984006404876709,0.701552858689972
0,0,VAE,MLP,AUG,sweetness,0.14383000135421753,0.6159671113644287
0,0,VAE,MLP,AUG,X4vg,-0.6918185949325562,0.7421964544458798
0,0,VAE,MLP,AUG,diacetyl,-1.1265828609466553,0.5811605405157331
0,0,VAE,MLP,AUG,dms,-0.42720627784729004,0.6830263453285363
0,0,VAE,MLP,AUG,metallic,-0.44030332565307617,0.5263678669261617
0,0,VAE,MLP,AUG,stale_hops,0.03683418035507202,0.4521125960511328
0,0,VAE,MLP,AUG,t2n,-0.345700740814209,0.4709898522533136
0,0,VAE,MLP,AUG,orange,-1.3622817993164062,0.5715508798426447
0,0,VAE,MLP,AUG,coriander,0.1397484540939331,0.6055002758063296
0,0,VAE,MLP,AUG,clove,0.07118993997573853,0.412008788502344
0,0,VAE,MLP,AUG,lactic,0.4480319023132324,0.7205465503349843
0,0,VAE,MLP,AUG,acetic,-0.01107180118560791,0.8248762428053505
0,0,VAE,MLP,AUG,barnyard,-0.19169819355010986,0.5139961234607051
0,0,VAE,MLP,AUG,alcohol,0.32227081060409546,0.659256971561804
0,0,VAE,MLP,AUG,aftertaste,0.3570525050163269,0.5625265962882797
0,0,VAE,MLP,AUG,body,0.26562684774398804,0.5493799062689904
0,0,VAE,MLP,AUG,co2,-0.04258131980895996,0.5786106029078306
0,0,VAE,MLP,AUG,overall,-0.07008588314056396,0.6091085242570375
0,0,CTGAN,GBDT,TSTR,A_malt_all,-0.6265387535095215,1.0886491907970945
0,0,CTGAN,GBDT,TSTR,A_malt_grain,-1.4043943881988525,0.6997751760475139
0,0,CTGAN,GBDT,TSTR,A_malt_bread,-0.5883488655090332,0.6541679369150776
0,0,CTGAN,GBDT,TSTR,A_malt_cara,-0.0886760950088501,0.6206791051462666
0,0,CTGAN,GBDT,TSTR,A_malt_burn,-0.012525320053100586,0.9905135985591068
0,0,CTGAN,GBDT,TSTR,A_hops_all,-0.19666540622711182,0.7532946621061449
0,0,CTGAN,GBDT,TSTR,A_hops_citrus,-0.5483254194259644,0.6144319660402027
0,0,CTGAN,GBDT,TSTR,A_hops_tropical,-0.2749892473220825,0.658418456038893
0,0,CTGAN,GBDT,TSTR,A_hops_noble,-0.15752708911895752,0.6268115017375476
0,0,CTGAN,GBDT,TSTR,A_hops_woody,-0.455230712890625,0.509516454140838
0,0,CTGAN,GBDT,TSTR,A_esters_all,-0.500219464302063,0.7615954176997328
0,0,CTGAN,GBDT,TSTR,A_esters_ethac,-0.16529607772827148,0.5085766837776955
0,0,CTGAN,GBDT,TSTR,A_esters_isoaa,-0.6334481239318848,0.6357756575110869
0,0,CTGAN,GBDT,TSTR,A_esters_flower,-0.0703589916229248,0.44285598611350985
0,0,CTGAN,GBDT,TSTR,A_esters_fruity,-0.07308495044708252,0.5633707459523819
0,0,CTGAN,GBDT,TSTR,F_malt_all,-0.4206148386001587,0.9129891573772905
0,0,CTGAN,GBDT,TSTR,F_malt_grain,-1.1986145973205566,0.6060257595287407
0,0,CTGAN,GBDT,TSTR,F_malt_bread,-0.6830170154571533,0.7117628400024303
0,0,CTGAN,GBDT,TSTR,F_malt_cara,-0.047736525535583496,0.5659471690269807
0,0,CTGAN,GBDT,TSTR,F_malt_burn,-0.5002056360244751,1.0306674583484656
0,0,CTGAN,GBDT,TSTR,F_hops_all,-0.9748901128768921,0.8856831018829814
0,0,CTGAN,GBDT,TSTR,F_hops_citrus,-0.04691779613494873,0.4856290427031083
0,0,CTGAN,GBDT,TSTR,F_hops_tropical,-0.00272977352142334,0.5572661783206813
0,0,CTGAN,GBDT,TSTR,F_hops_noble,-0.24889421463012695,0.6667142990103195
0,0,CTGAN,GBDT,TSTR,F_hops_woody,-0.10655200481414795,0.44895534256236197
0,0,CTGAN,GBDT,TSTR,F_esters_all,-1.1880300045013428,0.8506908680501138
0,0,CTGAN,GBDT,TSTR,F_esters_ethac,-0.2221851348876953,0.5627058765038087
0,0,CTGAN,GBDT,TSTR,F_esters_isoaa,-0.46767711639404297,0.6508169523889303
0,0,CTGAN,GBDT,TSTR,F_esters_flower,-0.15667617321014404,0.43144128261357473
0,0,CTGAN,GBDT,TSTR,F_esters_fruity,-0.4570878744125366,0.6794158129465832
0,0,CTGAN,GBDT,TSTR,acidity,-0.3072754144668579,1.0703640110957975
0,0,CTGAN,GBDT,TSTR,bitternes,-0.6531728506088257,0.940346402197019
0,0,CTGAN,GBDT,TSTR,sweetness,-0.4501248598098755,0.8016415324669298
0,0,CTGAN,GBDT,TSTR,X4vg,0.05242794752120972,0.5554539932029146
0,0,CTGAN,GBDT,TSTR,diacetyl,-0.21885502338409424,0.43997803598008145
0,0,CTGAN,GBDT,TSTR,dms,-0.7802953720092773,0.7628517137049038
0,0,CTGAN,GBDT,TSTR,metallic,-0.5344656705856323,0.54330156952603
0,0,CTGAN,GBDT,TSTR,stale_hops,-0.08124840259552002,0.47902571291189844
0,0,CTGAN,GBDT,TSTR,t2n,-0.037293434143066406,0.41351198991553956
0,0,CTGAN,GBDT,TSTR,orange,-0.316913366317749,0.426744229517373
0,0,CTGAN,GBDT,TSTR,coriander,-0.05061507225036621,0.6691499271848562
0,0,CTGAN,GBDT,TSTR,clove,-1.9231822490692139,0.73092188524494
0,0,CTGAN,GBDT,TSTR,lactic,-0.12484502792358398,1.0286115938435556
0,0,CTGAN,GBDT,TSTR,acetic,-0.06678462028503418,0.8472979443138323
0,0,CTGAN,GBDT,TSTR,barnyard,-0.9095714092254639,0.650645850339441
0,0,CTGAN,GBDT,TSTR,alcohol,-0.6790088415145874,1.0376553292795263
0,0,CTGAN,GBDT,TSTR,aftertaste,-0.06726229190826416,0.7247544629215181
0,0,CTGAN,GBDT,TSTR,body,-1.0838186740875244,0.9254316482693853
0,0,CTGAN,GBDT,TSTR,co2,-1.4536008834838867,0.8876328986691713
0,0,CTGAN,GBDT,TSTR,overall,-0.11336183547973633,0.6213030912175956
0,0,CTGAN,GBDT,AUG,A_malt_all,0.30234450101852417,0.7129782008895469
0,0,CTGAN,GBDT,AUG,A_malt_grain,-0.14819395542144775,0.48357439017792575
0,0,CTGAN,GBDT,AUG,A_malt_bread,0.09456455707550049,0.4939068327878888
0,0,CTGAN,GBDT,AUG,A_malt_cara,0.29147982597351074,0.5007187921909356
0,0,CTGAN,GBDT,AUG,A_malt_burn,0.08754897117614746,0.9402910013425687
0,0,CTGAN,GBDT,AUG,A_hops_all,0.09585690498352051,0.6547825846667786
0,0,CTGAN,GBDT,AUG,A_hops_citrus,0.06842368841171265,0.4765976439478208
0,0,CTGAN,GBDT,AUG,A_hops_tropical,-0.07344508171081543,0.604141478725981
0,0,CTGAN,GBDT,AUG,A_hops_noble,0.08851194381713867,0.5562203142195687
0,0,CTGAN,GBDT,AUG,A_hops_woody,0.02125227451324463,0.4178569858181604
0,0,CTGAN,GBDT,AUG,A_esters_all,-0.02070152759552002,0.6281976676773137
0,0,CTGAN,GBDT,AUG,A_esters_ethac,-0.0916595458984375,0.49224567069575936
0,0,CTGAN,GBDT,AUG,A_esters_isoaa,0.07270795106887817,0.4790264594847448
0,0,CTGAN,GBDT,AUG,A_esters_flower,0.05816316604614258,0.41541829454504153
0,0,CTGAN,GBDT,AUG,A_esters_fruity,0.005981087684631348,0.5422187675232912
0,0,CTGAN,GBDT,AUG,F_malt_all,0.3225064277648926,0.630492655928371
0,0,CTGAN,GBDT,AUG,F_malt_grain,0.02282792329788208,0.40401926507079766
0,0,CTGAN,GBDT,AUG,F_malt_bread,0.1512044072151184,0.5054667948901705
0,0,CTGAN,GBDT,AUG,F_malt_cara,0.16075003147125244,0.5065187553235838
0,0,CTGAN,GBDT,AUG,F_malt_burn,0.3032678961753845,0.7023863833581535
0,0,CTGAN,GBDT,AUG,F_hops_all,0.14194095134735107,0.5838018789253304
0,0,CTGAN,GBDT,AUG,F_hops_citrus,0.04091596603393555,0.46481133997152924
0,0,CTGAN,GBDT,AUG,F_hops_tropical,-0.0035322904586791992,0.5574891700034836
0,0,CTGAN,GBDT,AUG,F_hops_noble,0.029274344444274902,0.5877940710120475
0,0,CTGAN,GBDT,AUG,F_hops_woody,-0.05782449245452881,0.4389590728685944
0,0,CTGAN,GBDT,AUG,F_esters_all,0.25842392444610596,0.4952482843740018
0,0,CTGAN,GBDT,AUG,F_esters_ethac,0.11005640029907227,0.4801690942726528
0,0,CTGAN,GBDT,AUG,F_esters_isoaa,0.1666770577430725,0.49039977729525497
0,0,CTGAN,GBDT,AUG,F_esters_flower,-0.016236543655395508,0.40440192216992704
0,0,CTGAN,GBDT,AUG,F_esters_fruity,0.15590888261795044,0.5171153464795959
0,0,CTGAN,GBDT,AUG,acidity,0.5447651147842407,0.631634380849951
0,0,CTGAN,GBDT,AUG,bitternes,0.5081530809402466,0.5129129874125619
0,0,CTGAN,GBDT,AUG,sweetness,0.30729949474334717,0.5540516661108141
0,0,CTGAN,GBDT,AUG,X4vg,0.14752304553985596,0.5268455412515363
0,0,CTGAN,GBDT,AUG,diacetyl,-0.13636481761932373,0.42482871502854913
0,0,CTGAN,GBDT,AUG,dms,0.0031648874282836914,0.5708286353658145
0,0,CTGAN,GBDT,AUG,metallic,0.046525418758392334,0.42826930001923597
0,0,CTGAN,GBDT,AUG,stale_hops,0.11200064420700073,0.434112616406588
0,0,CTGAN,GBDT,AUG,t2n,0.016673684120178223,0.4026114489878383
0,0,CTGAN,GBDT,AUG,orange,-0.08529925346374512,0.3874037292317222
0,0,CTGAN,GBDT,AUG,coriander,0.07776319980621338,0.6269354892044746
0,0,CTGAN,GBDT,AUG,clove,0.04479265213012695,0.41782253595708757
0,0,CTGAN,GBDT,AUG,lactic,0.48110735416412354,0.6986245128980035
0,0,CTGAN,GBDT,AUG,acetic,0.6395359039306641,0.4925255900962334
0,0,CTGAN,GBDT,AUG,barnyard,-0.17149341106414795,0.5096202072917481
0,0,CTGAN,GBDT,AUG,alcohol,0.5705844163894653,0.5247658059609837
0,0,CTGAN,GBDT,AUG,aftertaste,0.4727381467819214,0.5094112172737284
0,0,CTGAN,GBDT,AUG,body,0.4534720778465271,0.4739369153503732
0,0,CTGAN,GBDT,AUG,co2,0.019538581371307373,0.5611082980533416
0,0,CTGAN,GBDT,AUG,overall,0.08450156450271606,0.5633965076719494
0,0,CTGAN,MLP,TSTR,A_malt_all,-0.7705410718917847,1.1358180197068042
0,0,CTGAN,MLP,TSTR,A_malt_grain,-1.8072233200073242,0.7561259428054045
0,0,CTGAN,MLP,TSTR,A_malt_bread,-0.6443198919296265,0.6655940850112539
0,0,CTGAN,MLP,TSTR,A_malt_cara,-0.2580893039703369,0.6672268590105169
0,0,CTGAN,MLP,TSTR,A_malt_burn,-0.2101501226425171,1.082871974616309
0,0,CTGAN,MLP,TSTR,A_hops_all,-0.7512961626052856,0.9112936288883626
0,0,CTGAN,MLP,TSTR,A_hops_citrus,-1.0649821758270264,0.7095790922344679
0,0,CTGAN,MLP,TSTR,A_hops_tropical,-0.7898445129394531,0.7801109784600115
0,0,CTGAN,MLP,TSTR,A_hops_noble,-0.4582918882369995,0.7035477744746595
0,0,CTGAN,MLP,TSTR,A_hops_woody,-0.4802664518356323,0.5138806111153055
0,0,CTGAN,MLP,TSTR,A_esters_all,-0.6094623804092407,0.7888371362933669
0,0,CTGAN,MLP,TSTR,A_esters_ethac,-0.4247016906738281,0.5623416677798393
0,0,CTGAN,MLP,TSTR,A_esters_isoaa,-0.4396578073501587,0.5968715527819405
0,0,CTGAN,MLP,TSTR,A_esters_flower,-0.11745846271514893,0.4524946926132364
0,0,CTGAN,MLP,TSTR,A_esters_fruity,0.41933149099349976,0.4144206387572196
0,0,CTGAN,MLP,TSTR,F_malt_all,-0.6856900453567505,0.9945263367297043
0,0,CTGAN,MLP,TSTR,F_malt_grain,-1.925938367843628,0.6991158308440399
0,0,CTGAN,MLP,TSTR,F_malt_bread,-1.336383581161499,0.838615974940615
0,0,CTGAN,MLP,TSTR,F_malt_cara,-0.42116808891296387,0.6591322818240286
0,0,CTGAN,MLP,TSTR,F_malt_burn,-0.38180315494537354,0.9891593560256907
0,0,CTGAN,MLP,TSTR,F_hops_all,-0.5474547147750854,0.7839996397226829
0,0,CTGAN,MLP,TSTR,F_hops_citrus,-0.5970652103424072,0.5998044768283067
0,0,CTGAN,MLP,TSTR,F_hops_tropical,-0.5686001777648926,0.6969905278535075
0,0,CTGAN,MLP,TSTR,F_hops_noble,-0.7328164577484131,0.785331858264669
0,0,CTGAN,MLP,TSTR,F_hops_woody,-0.7125482559204102,0.5585198787047521
0,0,CTGAN,MLP,TSTR,F_esters_all,-0.4994809627532959,0.7042317475109103
0,0,CTGAN,MLP,TSTR,F_esters_ethac,-0.11808347702026367,0.5382079109093174
0,0,CTGAN,MLP,TSTR,F_esters_isoaa,-0.338212251663208,0.6214498542678666
0,0,CTGAN,MLP,TSTR,F_esters_flower,0.154760479927063,0.36881257673869444
0,0,CTGAN,MLP,TSTR,F_esters_fruity,-0.49703025817871094,0.6886650963599491
0,0,CTGAN,MLP,TSTR,acidity,-0.3216674327850342,1.0762398866184917
0,0,CTGAN,MLP,TSTR,bitternes,-0.862544059753418,0.9981182692461468
0,0,CTGAN,MLP,TSTR,sweetness,-0.4062502384185791,0.7894212643679298
0,0,CTGAN,MLP,TSTR,X4vg,-0.1343095302581787,0.6077259443379707
0,0,CTGAN,MLP,TSTR,diacetyl,-0.6575169563293457,0.5130786734053349
0,0,CTGAN,MLP,TSTR,dms,-1.077993392944336,0.8241688139192891
0,0,CTGAN,MLP,TSTR,metallic,-0.9571681022644043,0.6135874184441342
0,0,CTGAN,MLP,TSTR,stale_hops,-0.028189778327941895,0.4671245845163002
0,0,CTGAN,MLP,TSTR,t2n,-0.22523868083953857,0.4494150810777245
0,0,CTGAN,MLP,TSTR,orange,-0.20595800876617432,0.40837122910004736
0,0,CTGAN,MLP,TSTR,coriander,-0.025998473167419434,0.6612641557645746
0,0,CTGAN,MLP,TSTR,clove,-0.017624497413635254,0.43125765627823315
0,0,CTGAN,MLP,TSTR,lactic,-0.13191699981689453,1.0318399533582296
0,0,CTGAN,MLP,TSTR,acetic,-0.6856253147125244,1.0650704090144192
0,0,CTGAN,MLP,TSTR,barnyard,-1.7958533763885498,0.7872885223296271
0,0,CTGAN,MLP,TSTR,alcohol,-0.4841287136077881,0.9755789725023521
